id,cl_order_id,shareholder_id,market,security_id,side,qty,original_qty,price,status,create_time,version
11550,S177279963124407,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:35,4
11551,B177279963124908,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:35,0
11553,S177279963124808,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:35,3
11554,S177279963124708,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:35,4
11555,B177279963124708,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:35,0
11557,B177279963125108,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:35,0
11559,B177279963125407,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:35,0
11562,S177279963125508,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:35,4
11563,S177279963125407,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:35,4
11564,B177279963125907,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:35,0
11566,B177279963125608,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:35,0
11568,B177279963125708,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:35,0
11570,S177279963126251,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:35,4
11571,B177279963126757,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:35,0
11573,S177279963126757,SH00000002,XSHG,600030,S,500,500,10.02,5,2026-03-06 20:20:35,1
11574,B177279963126251,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:35,0
11576,B177279963126958,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:35,0
11578,B177279963127359,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:35,0
11580,S177279963127861,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:35,1
11581,B177279963127159,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:35,0
11584,S177279963128261,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:35,1
11585,B177279963128462,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:35,0
11587,S177279963128753,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:35,1
11588,B177279963129062,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:35,0
11590,B177279963129453,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:35,0
11592,B177279963129611,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:35,0
11594,S177279963129453,SH00000002,XSHG,600030,S,500,500,10.02,5,2026-03-06 20:20:35,1
11596,S177279963130748,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:35,3
11597,B177279963130748,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:35,0
11599,B177279963131161,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:35,0
11601,B177279963131366,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:35,0
11603,S177279963131268,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:35,3
11604,S177279963131766,SH00000002,XSHG,600030,S,500,500,10.02,5,2026-03-06 20:20:35,1
11605,B177279963131667,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:35,0
11607,S177279963131667,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:35,3
11608,B177279963131568,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:35,0
11611,B177279963132180,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:35,0
11613,B177279963131981,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:35,0
11615,S177279963132580,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:35,3
11616,B177279963132880,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:35,0
11619,S177279963132880,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:35,3
11621,S177279963134364,SH00000002,XSHG,600030,S,100,500,10.02,4,2026-03-06 20:20:35,3
11623,B177279963134723,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:35,0
11625,B177279963135123,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:35,0
11627,B177279963135523,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:35,0
11630,B177279963135423,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:35,0
11632,B177279963136023,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:35,0
11634,B177279963136324,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:35,0
11637,B177279963136923,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:35,0
11639,B177279963137223,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:35,0
11641,B177279963137323,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:35,0
11644,B177279963137123,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:35,0
11647,S177279963137423,SH00000002,XSHG,600030,S,500,500,10.02,5,2026-03-06 20:20:35,1
11648,B177279963137623,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:35,0
11650,B177279963138075,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:35,0
11652,S177279963138675,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:35,4
11653,S177279963138575,SH00000002,XSHG,600030,S,100,500,10.02,4,2026-03-06 20:20:35,3
11654,B177279963138475,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:35,0
11657,S177279963138775,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:35,4
11658,S177279963138383,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:35,3
11659,B177279963138675,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:35,0
11661,S177279963139075,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:35,3
11662,S177279963139442,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:35,1
11663,S177279963139512,SH00000002,XSHG,600030,S,500,500,10.02,5,2026-03-06 20:20:35,1
11664,S177279963139342,SH00000002,XSHG,600030,S,500,500,10.02,5,2026-03-06 20:20:35,1
11665,B177279963139512,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:35,0
11667,B177279963140229,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:35,0
11669,S177279963140229,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:35,3
11670,S177279963140429,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:35,1
11671,S177279963140831,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:35,3
11672,B177279963140429,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:35,0
11674,B177279963140630,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:35,0
11677,S177279963141079,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:35,3
11678,B177279963141079,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:35,0
11680,B177279963141187,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:35,0
11682,B177279963141588,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:35,0
11684,S177279963141479,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:35,1
11685,B177279963142379,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:35,0
11687,S177279963142280,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:35,1
11688,B177279963142079,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:35,0
11691,B177279963142979,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:35,0
11694,S177279963143379,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:35,1
11695,B177279963143179,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:35,0
11697,S177279963142979,SH00000002,XSHG,600030,S,500,500,10.02,5,2026-03-06 20:20:35,1
11698,B177279963143279,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:35,0
11700,B177279963143486,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:35,0
11703,B177279963144433,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:35,0
11705,B177279963144534,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:35,0
11707,B177279963144633,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:35,0
11709,B177279963145133,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:35,0
11711,B177279963145442,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:35,0
11713,B177279963145333,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:35,0
11716,S177279963145333,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:35,4
11717,B177279963145641,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:35,0
11719,B177279963145742,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:35,0
11721,S177279963146033,SH00000002,XSHG,600030,S,400,500,10.02,4,2026-03-06 20:20:35,3
11722,B177279963145834,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:35,0
11724,B177279963146233,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:35,0
11726,B177279963146433,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:35,0
11728,B177279963146333,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:35,0
11730,B177279963146633,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:35,0
11733,B177279963147133,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:35,0
11735,B177279963147033,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:35,0
11737,B177279963147233,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:35,0
11739,B177279963147333,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:35,0
11741,B177279963147534,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:35,0
11743,S177279963147333,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:35,3
11744,S177279963147833,SH00000002,XSHG,600030,S,500,500,10.02,5,2026-03-06 20:20:35,1
11745,S177279963147633,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:35,1
11746,B177279963147633,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:35,0
11748,S177279963147733,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:35,1
11749,B177279963147833,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:35,0
11752,B177279963148084,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:35,0
11754,B177279963147984,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:35,0
11756,B177279963148384,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:35,0
11758,B177279963148993,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:35,0
11760,S177279963148485,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:35,3
11761,S177279963148384,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:35,1
11762,S177279963149485,SH00000002,XSHG,600030,S,500,500,10.02,5,2026-03-06 20:20:35,1
11763,B177279963149394,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:35,0
11765,B177279963149485,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:35,0
11768,S177279963150470,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:35,1
11769,S177279963151597,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:35,1
11770,B177279963152298,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:35,0
11774,S177279963152798,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:35,1
11775,S177279963152887,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:35,1
11776,B177279963152887,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:35,0
11778,B177279963153677,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:35,0
11780,S177279963153677,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:35,1
11781,S177279963154522,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:35,3
11782,B177279963154722,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:35,0
11784,B177279963154623,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:35,0
11786,S177279963154922,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:35,1
11787,B177279963154922,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:35,0
11789,B177279963154522,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:35,0
11792,S177279963155422,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:35,4
11793,B177279963155223,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:35,0
11795,B177279963155822,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:35,0
11797,S177279963155822,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:35,3
11798,S177279963155623,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:35,1
11799,B177279963156022,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:35,0
11801,S177279963156422,SH00000002,XSHG,600030,S,500,500,10.02,5,2026-03-06 20:20:35,1
11802,B177279963156522,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:35,0
11805,S177279963157023,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:36,3
11806,S177279963157122,SH00000002,XSHG,600030,S,500,500,10.02,5,2026-03-06 20:20:36,1
11807,B177279963157222,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:36,0
11809,B177279963156822,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:36,0
11811,B177279963157789,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:36,0
11813,S177279963157522,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:36,3
11814,B177279963157622,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:36,0
11817,B177279963157987,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:36,0
11820,S177279963159027,SH00000002,XSHG,600030,S,200,500,10.02,4,2026-03-06 20:20:36,3
11821,S177279963159923,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:36,4
11822,B177279963159723,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:36,0
11824,B177279963160323,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:36,0
11826,S177279963160123,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:36,1
11827,B177279963159822,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:36,0
11829,B177279963160123,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:36,0
11832,B177279963160530,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:36,0
11834,B177279963161200,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:36,0
11836,S177279963161123,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:36,1
11837,B177279963161022,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:36,0
11840,S177279963161200,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:36,1
11841,B177279963162495,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:36,0
11843,B177279963162748,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:36,0
11845,B177279963163652,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:36,0
11847,S177279963163752,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:36,1
11848,B177279963163552,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:36,0
11850,B177279963164452,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:36,0
11852,B177279963164352,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:36,0
11855,S177279963165052,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:36,1
11856,S177279963165152,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:36,1
11857,B177279963165752,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:36,0
11859,B177279963165352,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:36,0
11861,B177279963165852,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:36,0
11863,S177279963166252,SH00000002,XSHG,600030,S,500,500,10.02,5,2026-03-06 20:20:36,1
11864,B177279963165952,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:36,0
11866,B177279963166052,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:36,0
11868,B177279963166352,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:36,0
11871,S177279963166665,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:36,1
11872,B177279963166874,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:36,0
11874,B177279963166665,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:36,0
11876,B177279963167074,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:36,0
11878,S177279963167465,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:36,1
11879,B177279963167465,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:36,0
11881,S177279963167775,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:36,3
11882,B177279963167917,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:36,0
11884,B177279963168102,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:36,0
11887,S177279963167917,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:36,3
11888,S177279963168102,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:36,3
11889,S177279963169136,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:36,1
11890,B177279963169136,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:36,0
11893,B177279963169412,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:36,0
11895,S177279963169337,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:36,3
11897,B177279963169813,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:36,0
11899,S177279963169713,SH00000002,XSHG,600030,S,500,500,10.02,5,2026-03-06 20:20:36,1
11900,B177279963170413,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:36,0
11903,B177279963169914,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:36,0
11906,S177279963169613,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:36,3
11907,S177279963169813,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:36,1
11908,B177279963170713,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:36,0
11910,B177279963170613,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:36,0
11912,B177279963170913,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:36,0
11914,B177279963171275,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:36,0
11916,B177279963171013,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:36,0
11918,S177279963171275,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:36,1
11919,B177279963172054,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:36,0
11921,B177279963172751,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:36,0
11923,S177279963172952,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:36,3
11924,B177279963173052,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:36,0
11926,B177279963173452,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:36,0
11928,B177279963173752,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:36,0
11931,S177279963174696,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:36,4
11932,B177279963174253,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:36,0
11934,S177279963174453,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:36,4
11935,B177279963174553,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:36,0
11937,B177279963175001,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:36,0
11939,B177279963174801,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:36,0
11941,B177279963174453,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:36,0
11943,S177279963175651,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:36,3
11944,B177279963175929,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:36,0
11947,B177279963175727,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:36,0
11949,B177279963175400,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:36,0
11951,S177279963175727,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:36,1
11952,S177279963176388,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:36,1
11953,S177279963176588,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:36,4
11954,B177279963176288,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:36,0
11957,B177279963176388,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:36,0
11959,B177279963176488,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:36,0
11961,S177279963176288,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:36,3
11962,B177279963176788,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:36,0
11964,B177279963176987,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:36,0
11966,S177279963177238,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:36,1
11967,B177279963177306,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:36,0
11969,B177279963177407,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:36,0
11971,S177279963177809,SH00000002,XSHG,600030,S,500,500,10.02,5,2026-03-06 20:20:36,1
11972,S177279963178020,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:36,4
11973,B177279963177909,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:36,0
11976,B177279963178020,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:36,0
11978,B177279963178495,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:36,0
11980,B177279963178696,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:36,0
11983,B177279963179186,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:36,0
11985,B177279963179537,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:36,0
11987,B177279963179416,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:36,0
11990,B177279963179938,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:36,0
11992,S177279963180838,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:36,4
11993,S177279963180899,SH00000002,XSHG,600030,S,500,500,10.02,5,2026-03-06 20:20:36,1
11995,B177279963181270,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:36,0
11997,S177279963181270,SH00000002,XSHG,600030,S,200,500,10.02,5,2026-03-06 20:20:36,3
11998,S177279963178696,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:36,1
11999,B177279963183022,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:36,0
12001,S177279963182913,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:36,3
12002,B177279963182798,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:36,0
12005,S177279963183221,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:36,1
12006,B177279963183907,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:36,0
12009,S177279963184107,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:36,3
12010,B177279963183808,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:36,0
12012,B177279963184296,SH00000001,XSHG,600030,B,0,200,10.02,6,2026-03-06 20:20:36,0
12015,S177279963184484,SH00000002,XSHG,600030,S,0,100,10.02,6,2026-03-06 20:20:36,1
12016,S177279963184346,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:36,4
12017,B177279963184346,SH00000001,XSHG,600030,B,0,100,10.02,6,2026-03-06 20:20:36,0
12019,S177279963184677,SH00000002,XSHG,600030,S,0,500,10.02,6,2026-03-06 20:20:36,3
